timestep_ns,distance_w0_m,euclidean_from_positions_m,abs_error_m,rel_error
100000000000,3540984.857579566,3557281.4656706476,16296.608091081493,0.004602281214560463
100000000000,1634297.5499885646,1640579.1455460107,6281.595557446126,0.0038436058094133956
100000000000,3540970.546589412,3558027.851274914,17057.304685502313,0.00481712696027126
100000000000,1514939.6712102722,1523182.7316582894,8243.060448017204,0.005441180665255068
100000000000,3541182.830839899,3544180.6691684127,2997.8383285137825,0.0008465641204418565
100000000000,1771536.2934927722,1775351.7354439648,3815.4419511926826,0.002153747549631136
100000000000,3540969.6482164757,3527362.96098645,13606.687230025884,0.00384264441150444
100000000000,2114552.4686851148,2110893.710567875,3658.7581172399223,0.0017302753993685652
100000000000,3539687.0145958527,3521259.325256177,18427.689339675475,0.005206022245381905
100000000000,2267058.239741117,2259351.9413471217,7706.298393995501,0.003399250296664416
100000000000,3537370.7109674737,3529993.129646079,7377.581321394537,0.0020856115810877966
100000000000,2136260.4565517493,2132065.9615276596,4194.4950240897015,0.001963475479418019
100000000000,3535086.0091321105,3545105.5468918015,10019.537759691011,0.0028343123006930406
100000000000,1800325.683745522,1803554.261395034,3228.5776495118625,0.0017933297728636001
100000000000,3534065.712351396,3552854.41573451,18788.703383113723,0.005316455581866538
100000000000,1520648.9933536293,1528704.064591458,8055.071237828815,0.00529712726147552
100000000000,3534923.660942142,3546275.1852604225,11351.52431828063,0.0032112502014414583
100000000000,1604972.0581903444,1611672.4890570045,6700.430866660085,0.004174795961379557
100000000000,3537152.1395337237,3531286.354777315,5865.784756408539,0.0016583354419077323
100000000000,1950734.6300189865,1950897.509953221,162.87993423454463,8.349671540560047e-05
100000000000,3539495.0309994565,3521464.176579515,18030.85441994155,0.005094188369251681
100000000000,2223160.5751495296,2216678.31954061,6482.255608919542,0.0029157838085913097
100000000000,3541164.610648862,3533645.8169857403,7518.79366312176,0.002123254491054021
100000000000,2625145.855231703,2619525.6472825017,5620.207949201111,0.002140912642244427
100000000000,3541099.552828683,3551081.7760235956,9982.223194912542,0.0028189614683209324
100000000000,2413671.2831109324,2415034.0615038234,1362.778392890934,0.0005646081147945201
100000000000,3540932.0285210265,3559785.8232853594,18853.79476433294,0.0053245288563779
100000000000,2134209.847329876,2143253.9637915664,9044.116461690515,0.004237688469578411
100000000000,3541078.709400988,3552405.6772835734,11326.967882585246,0.0031987337227252217
100000000000,2044183.3526806615,2055377.235495819,11193.882815157529,0.005475968092822159
100000000000,3541182.2606252716,3535178.458459256,6003.802166015375,0.0016954230887159351
100000000000,2241118.3579125945,2247414.8259622296,6296.468049635179,0.0028095205357649153
100000000000,3540473.881280302,3522391.018644487,18082.86263581505,0.005107469576721166
100000000000,2521231.711132807,2519176.506997445,2055.204135362059,0.0008151587679494326
100000000000,3538603.486571437,3524038.9124512854,14564.57412015181,0.004115910181918536
100000000000,2650535.9454797017,2644006.3825080455,6529.562971656211,0.0024634878024544092
100000000000,3536140.6526123993,3537630.3235623497,1489.6709499503486,0.00042127027635335216
100000000000,2539486.4214017456,2536831.2583657894,2655.1630359562114,0.001045551184514944
100000000000,3534351.590499544,3550616.5262104995,16264.935710955411,0.004601957472107785
100000000000,2263979.1381342933,2269614.50846697,5635.370332676917,0.002489144108156814
100000000000,3534267.277900802,3551282.3159749554,17015.038074153475,0.004814304277592625
100000000000,2048444.8399567583,2059439.425955543,10994.58599878475,0.005367284382925752
100000000000,3535935.1141346567,3539029.881492425,3094.767357768491,0.000875233073536155
100000000000,2111844.247822194,2121351.7158424635,9507.468020269647,0.0045019740589648475
100000000000,3538393.3033567825,3524906.9215460727,13486.381810709834,0.0038114422718117996
100000000000,2385413.6603548583,2387612.1983623346,2198.538007476367,0.000921659016218306
100000000000,3540367.05707776,3521904.167784854,18462.88929290604,0.005214964718416914
100000000000,2613061.0432045977,2607878.0774398614,5182.965764736291,0.0019834843805945006
100000000000,3540906.645768681,3526230.476736184,14676.169032496866,0.004144748930343764
100000000000,2237335.877977729,2230454.2302132286,6881.647764500231,0.0030758223797494265
100000000000,3541194.5485887155,3542576.1476383046,1381.599049589131,0.0003901505637807289
100000000000,1985173.4555086112,1984582.245733682,591.2097749290988,0.00029781265374497363
100000000000,3540985.1176221427,3557281.3314575893,16296.21383544663,0.004602169535914326
100000000000,1634297.9864954345,1640579.2992216782,6281.312726243632,0.0038434317230685634
100000000000,3540971.3092382797,3558027.8512749136,17056.54203663394,0.0048169105443283235
100000000000,1514942.140326529,1523184.9434985113,8242.80317198229,0.00544100197133974
100000000000,3541182.200470454,3544180.73631299,2998.5358425360173,0.0008467612432191868
100000000000,1771533.7832885978,1775349.7223364147,3815.939047816908,0.0021540312038154674
100000000000,3540971.1844869866,3527362.893784419,13608.290702567436,0.003843095578463171
100000000000,2114545.0724692643,2110887.0730481474,3657.999421116896,0.0017299226527459448
100000000000,3539684.8511797837,3521259.392501066,18425.458678717725,0.005205395240928436
100000000000,2267048.9145176173,2259343.135736525,7705.77878109226,0.003399035076723034
100000000000,3537371.7271108907,3529993.1296460787,7378.597464811988,0.0020858982414150677
100000000000,2136253.1227862267,2132059.2515705284,4193.871215698309,0.0019631902095143183
100000000000,3535086.7990147774,3545105.4796404187,10018.680625641253,0.0028340692026100865
100000000000,1800323.7680465023,1803551.7651560982,3227.997109595919,0.001793009216946882
100000000000,3534064.137420003,3552854.4157345104,18790.278314507566,0.005316903594235605
100000000000,1520650.1268543827,1528705.9793039698,8055.852449587081,0.005297637048340251
100000000000,3534924.4767625914,3546275.1852604225,11350.708497831132,0.00321101867167089
100000000000,1604972.8758004955,1611673.0803642124,6700.204563716892,0.004174652833540941
100000000000,3537152.6142469984,3531286.354777315,5866.259469683282,0.0016584694270908953
100000000000,1950730.1968836086,1950892.8422175196,162.64533391105942,8.337664233162212e-05
100000000000,3539494.913384712,3521464.1765795154,18030.736805196386,0.005094155309282289
100000000000,2223151.8347041663,2216670.0560314273,6481.778672738932,0.002915580740620651
100000000000,3541164.2560606566,3533645.81698574,7518.439074916765,0.0021231545704351483
100000000000,2625152.054274452,2619531.9453532216,5620.108921230305,0.002140869863930076
100000000000,3541099.3600030793,3551081.7760235956,9982.416020516306,0.0028190160754223022
100000000000,2413676.158848249,2415038.6584376204,1362.499589371495,0.0005644914643485764
100000000000,3540931.834056503,3559785.8232853594,18853.989228856284,0.005324584067820671
100000000000,2134211.5656877835,2143256.117243695,9044.551555911545,0.004237888924098673
100000000000,3541078.07407927,3552405.6772835744,11327.603204304352,0.003198913711398382
100000000000,2044184.294082254,2055378.541328545,11194.247246291023,0.00547614384803633
100000000000,3541182.6244432884,3535178.458459256,6004.16598403221,0.001695525653658184
100000000000,2241121.0687949234,2247417.964407038,6296.895612114575,0.0028097079179664705
100000000000,3540475.264079664,3522391.018644487,18084.245435176883,0.0051078581507553135
100000000000,2521235.6977995364,2519181.9824375967,2053.715361939743,0.0008145669854397858
100000000000,3538601.554777675,3524038.8451961586,14562.709581516217,0.0041153855148947874
100000000000,2650543.128452768,2644012.7981740884,6530.3302786797285,0.0024637706168892837
100000000000,3536142.259728787,3537630.458074258,1488.1983454711735,0.0004208536411047316
100000000000,2539491.616911962,2536836.750601157,2654.8663108050823,0.0010454322011243403
100000000000,3534351.221391505,3550616.3244690704,16265.10307756532,0.0046020053069772745
100000000000,2263982.487186117,2269618.1025170097,5635.615330892615,0.002489248641625788
100000000000,3534266.860239524,3551282.4504681416,17015.590228617657,0.004814461075376883
100000000000,2048446.9187602303,2059440.6661676066,10993.7474073763,0.005366869556976357
100000000000,3535936.02708413,3539029.881492425,3093.8544082953595,0.0008749746558188361
100000000000,2111845.7974686283,2121353.796021289,9507.998552660923,0.004502221972862659
100000000000,3538392.45933208,3524906.9215460727,13485.537786007393,0.003811204647591006
100000000000,2385418.611847025,2387616.5778177925,2197.965970767662,0.0009214172975139912
100000000000,3540367.545751085,3521904.167784854,18463.3779662312,0.005215102027581776
100000000000,2613067.198026476,2607884.2874976783,5182.910528797656,0.0019834585703391245
100000000000,3540906.3346288633,3526230.4767361837,14675.857892679516,0.00414466142443662
100000000000,2237337.7882665177,2230456.337823103,6881.450443414506,0.003075731558955267
100000000000,3541194.9077173797,3542576.147638304,1381.2399209244177,0.0003900491096703716
100000000000,1985174.9986768956,1984583.5233682094,591.475308686262,0.00029794618060396483
100000000000,3540984.7907269783,3557281.3314575898,16296.540730611421,0.0046022622783606125
100000000000,1634297.789099008,1640579.258239911,6281.46914090286,0.0038435278948555926
100000000000,3540970.523194226,3558027.842886857,17057.319692631252,0.0048171312302380444
100000000000,1514941.5278940946,1523184.3905384212,8242.86264432664,0.005441043428114987
100000000000,3541183.4152180194,3544180.7447060635,2997.329488044139,0.000846420288529337
100000000000,1771534.4354446963,1775350.2020192747,3815.7665745783597,0.002153933052743913
100000000000,3540970.493269891,3527362.9105849224,13607.582684968598,0.0038428963785018004
100000000000,2114546.9840256665,2110888.799334206,3658.1846914603375,0.0017300087059290115
100000000000,3539684.740697151,3521259.3420673944,18425.398629756644,0.005205378438908011
100000000000,2267051.474556871,2259345.4661226654,7706.008434205782,0.0033991325387580954
100000000000,3537372.0956995203,3529993.1296460787,7378.9660534416325,0.002086002222500834
100000000000,2136254.9390797066,2132060.9290557955,4194.010023911018,0.001963253517727518
100000000000,3535085.9711354286,3545105.5132661085,10019.542130679823,0.002834313567616479
100000000000,1800323.1837006768,1803552.3502089914,3229.1665083146654,0.0017936593482493026
100000000000,3534064.8849616367,3552854.3440121636,18789.459050526842,0.0053166706504119005
100000000000,1520651.285930113,1528705.4687137827,8054.182783669792,0.005296535016404775
100000000000,3534924.078327479,3546275.2569883624,11351.178660883568,0.003211152038731844
100000000000,1604972.093195821,1611672.9325359839,6700.839340162929,0.004175050375374575
100000000000,3537152.319381449,3531286.354777315,5865.96460413374,0.0016583862029327413
100000000000,1950730.9262847959,1950893.581259913,162.65497511718422,8.338155351182324e-05
100000000000,3539495.0447416664,3521464.1765795154,18030.86816215096,0.005094192232007196
100000000000,2223154.1362671666,2216672.397331101,6481.738936065696,0.002915559848202426
100000000000,3541164.056131375,3533645.816985741,7518.23914563423,0.002123098231672356
100000000000,2625146.937135198,2619527.242764804,5619.694370394107,0.0021407161217904375
100000000000,3541099.697741067,3551081.7760235947,9982.078282527626,0.0028189204299713384
100000000000,2413672.7912836745,2415035.2260392043,1362.4347555297427,0.0005644653908557144
100000000000,3540931.7608025195,3559785.8232853594,18854.062482839916,0.005324604865744946
100000000000,2134210.1477185665,2143254.3944817735,9044.246763207018,0.0042377489268688754
100000000000,3541078.2719371277,3552405.6940636635,11327.422126535792,0.0031988623963229105
100000000000,2044183.2638331072,2055377.4966624002,11194.232829293003,0.005476139555267845
100000000000,3541181.8567068763,3535178.4374676053,6003.4192392709665,0.0016953151468063403
100000000000,2241119.1008856036,2247415.4887389126,6296.3878533090465,0.0028094838203025253
100000000000,3540475.9809198044,3522391.008140295,18084.97277950961,0.005108062553445481
100000000000,2521231.5934422286,2519177.5849738843,2054.008468344342,0.0008146845667358989
100000000000,3538601.2113187197,3524038.8599082143,14562.351410505362,0.0041152846960899716
100000000000,2650538.1187465815,2644007.5296120364,6530.5891345450655,0.0024638729352186527
100000000000,3536142.1339204083,3537630.458074259,1488.3241538507864,0.00042088923394058503
100000000000,2539487.128589796,2536832.2441508654,2654.884438930545,0.0010454411873332984
100000000000,3534352.421475786,3550616.3244690695,16263.9029932837,0.0046016641958111885
100000000000,2263979.7025418365,2269615.386083168,5635.68354133144,0.0024892818319016256
100000000000,3534265.723174927,3551282.378744387,17016.655569460243,0.004814764056329562
