timestep_ns,from_sat,to_sat,alpha
60000000000,223,236,-0.9053934464266378
60000000000,236,223,0.9720475542460828
60000000000,224,225,0.9707616695220924
60000000000,225,224,-0.9696420742125528
60000000000,224,237,-0.9871683974914452
60000000000,237,224,0.9761886247348717
60000000000,225,226,0.9701496801190943
60000000000,226,225,-0.9687604788472249
60000000000,225,238,-0.9545297479205612
60000000000,238,225,0.8785422392694268
60000000000,226,227,0.9692199004542611
60000000000,227,226,-0.9685611013349942
60000000000,226,239,-0.8673576915622914
60000000000,239,226,0.8000596397864507
60000000000,227,228,0.9688024990215494
60000000000,228,227,-0.9692229019392952
60000000000,227,240,-0.8026021213445839
60000000000,240,227,0.7941443186050725
60000000000,228,229,0.9692706809052521
60000000000,229,228,-0.9701977459799666
60000000000,228,241,-0.7915591676704896
60000000000,241,228,0.847461605325542
60000000000,229,230,0.9702373831613785
60000000000,230,229,-0.9706583654240288
60000000000,229,242,-0.8525344540591293
60000000000,242,229,0.9336259229745704
60000000000,230,231,0.9708702114916752
60000000000,231,230,-0.9702155118812023
60000000000,230,243,-0.9569824851220379
60000000000,243,230,0.9901532064798724
60000000000,231,232,0.9706302038956082
60000000000,232,231,-0.9692536024529113
60000000000,231,244,-0.9846052703132242
60000000000,244,231,0.9332141163924179
60000000000,232,233,0.9697120983134315
60000000000,233,232,-0.9685811915078405
60000000000,232,245,-0.9114778429777226
60000000000,245,232,0.8308955180178662
60000000000,221,233,-0.968809985933311
60000000000,233,221,0.9688810067228593
60000000000,233,246,-0.8299709053377334
60000000000,246,233,0.7883826053212495
60000000000,234,235,0.968757947545985
60000000000,235,234,-0.9691993645824099
60000000000,234,247,0.6210127841469392
60000000000,247,234,-0.5912844123872463
60000000000,235,236,0.9691897902214132
60000000000,236,235,-0.9701231592844313
60000000000,235,248,0.7458837193444804
60000000000,248,235,-0.6537898351151473
60000000000,236,237,0.9701215578683922
60000000000,237,236,-0.9705471926672088
60000000000,236,249,0.9278424266121904
60000000000,249,236,-0.8413879988361695
60000000000,237,238,0.9707554449900565
60000000000,238,237,-0.9700977375504586
60000000000,237,250,0.9790716145565915
60000000000,250,237,-0.9940529768396758
60000000000,238,239,0.9705432203678717
60000000000,239,238,-0.9691604439126574
60000000000,238,251,0.7868228640681725
60000000000,251,238,-0.8837636740549006
60000000000,239,240,0.9696706995850387
60000000000,240,239,-0.968546124663389
60000000000,239,252,0.6263524374436904
60000000000,252,239,-0.7069102767502187
60000000000,240,241,0.9689030617080554
60000000000,241,240,-0.9688028627409514
60000000000,240,253,0.5945918349726199
60000000000,253,240,-0.6045139196004411
60000000000,241,242,0.9689309499873364
60000000000,242,241,-0.9697254157787603
60000000000,241,254,0.67248497207085
60000000000,254,241,-0.6061907735454307
60000000000,242,243,0.9697407748666147
60000000000,243,242,-0.9705331400717302
60000000000,242,255,0.835933676408677
60000000000,255,242,-0.7345232620404655
60000000000,243,244,0.9706454605925159
60000000000,244,243,-0.9705417906844882
60000000000,243,256,0.9887047297049733
60000000000,256,243,-0.9442338895390617
60000000000,244,245,0.9708664054130873
60000000000,245,244,-0.9697530306533647
60000000000,244,257,0.8969069605225886
60000000000,257,244,-0.9651690339297583
60000000000,245,246,0.9702180037371979
60000000000,246,245,-0.9688268947118593
60000000000,245,258,0.6906656424580352
60000000000,258,245,-0.7898671051942314
60000000000,234,246,-0.9685807443588671
60000000000,246,234,0.9692269868677621
60000000000,246,259,0.5948639354906201
60000000000,259,246,-0.6439465925532415
60000000000,247,248,0.9688748754230468
60000000000,248,247,-0.969671351575124
60000000000,247,260,-0.7889848079683699
60000000000,260,247,0.8146801054389357
60000000000,248,249,0.9696374818237925
60000000000,249,248,-0.9704386336772727
60000000000,248,261,-0.8126791916576571
60000000000,261,248,0.8887108364810287
60000000000,249,250,0.9705264353319525
60000000000,250,249,-0.9704245681786572
60000000000,249,262,-0.9053788476732723
60000000000,262,249,0.9720473602713503
60000000000,250,251,0.9707616695220906
60000000000,251,250,-0.9696413061298564
60000000000,250,263,-0.9871683563409802
60000000000,263,250,0.9761884763533237
60000000000,251,252,0.9701489172726068
60000000000,252,251,-0.9687621610293057
60000000000,251,264,-0.9545340241730857
60000000000,264,251,0.8785412345730115
60000000000,252,253,0.9692215699385401
60000000000,253,252,-0.9685570693624703
60000000000,252,265,-0.8673443884985669
60000000000,265,252,0.8000581345084267
60000000000,253,254,0.9687984910526355
60000000000,254,253,-0.9692229116146349
60000000000,253,266,-0.8026337836315617
60000000000,266,253,0.794143002454516
60000000000,254,255,0.969270678100004
60000000000,255,254,-0.9701988219609899
60000000000,254,267,-0.7915576269499848
60000000000,267,254,0.8474605330395184
60000000000,255,256,0.9702384585055438
60000000000,256,255,-0.9706583967546649
60000000000,255,268,-0.8525183481766065
60000000000,268,255,0.9336188393246945
60000000000,256,257,0.970870238180892
60000000000,257,256,-0.9702155118811949
60000000000,256,269,-0.956980383008787
60000000000,269,256,0.9901531915076812
60000000000,257,258,0.9706302038956124
60000000000,258,257,-0.9692536024529195
60000000000,257,270,-0.9846052046237241
60000000000,270,257,0.9332135665562932
60000000000,258,259,0.9697120983134195
60000000000,259,258,-0.9685811915078538
60000000000,258,271,-0.9114772173162885
60000000000,271,258,0.830894207050538
60000000000,247,259,-0.9688099859333009
60000000000,259,247,0.9688810067228373
60000000000,259,272,-0.8299697802496679
60000000000,272,259,0.7883811506171847
60000000000,260,261,0.9687579475459244
60000000000,261,260,-0.9691993645823651
60000000000,260,273,0.6210118711407652
60000000000,273,260,-0.5912834056929627
60000000000,261,262,0.9691897902214143
60000000000,262,261,-0.9701231592844202
60000000000,261,274,0.7458830160181563
60000000000,274,261,-0.6537888172400055
60000000000,262,263,0.9701215578683868
60000000000,263,262,-0.9705471926672081
60000000000,262,275,0.9278421724079381
60000000000,275,262,-0.841387393543626
60000000000,263,264,0.9707554451578142
60000000000,264,263,-0.9700977377189128
60000000000,263,276,0.979071550457527
60000000000,276,263,-0.9940530701712342
60000000000,264,265,0.9705432201528374
60000000000,265,264,-0.9691604436960399
60000000000,264,277,0.7868220850311415
60000000000,277,264,-0.8837632773560313
60000000000,265,266,0.9696707024485468
60000000000,266,265,-0.9685461275398294
60000000000,265,278,0.6263514158150204
60000000000,278,265,-0.7069095188204056
60000000000,266,267,0.9689030599041142
60000000000,267,266,-0.9688028609375177
60000000000,266,279,0.5945908243041818
60000000000,279,266,-0.6045200079916275
60000000000,267,268,0.9689309524228857
60000000000,268,267,-0.9697264267474432
60000000000,267,280,0.6724841334359651
60000000000,280,267,-0.606194563499769
60000000000,268,269,0.9697417807784936
60000000000,269,268,-0.9705331397073909
60000000000,268,281,0.835944081744446
60000000000,281,268,-0.7345123167847863
60000000000,269,270,0.97064546059252
60000000000,270,269,-0.9705417906844873
60000000000,269,282,0.9887047063875951
60000000000,282,269,-0.9442336710634263
60000000000,270,271,0.9708664054130869
60000000000,271,270,-0.9697530306533708
60000000000,270,283,0.8969064961316826
60000000000,283,270,-0.9651688988911695
60000000000,271,272,0.9702180037371925
60000000000,272,271,-0.9688268947118429
60000000000,271,284,0.6906645413794014
60000000000,284,271,-0.7898664036413123
60000000000,260,272,-0.9685807443588699
60000000000,272,260,0.9692269868677351
60000000000,272,285,0.5948632840789058
60000000000,285,272,-0.6441171286950134
60000000000,273,274,0.9688748754230166
60000000000,274,273,-0.9696713515751456
60000000000,273,286,-0.7889858682871494
60000000000,286,273,0.8146810166455837
60000000000,274,275,0.9696374818238037
60000000000,275,274,-0.9704386336772668
60000000000,274,287,-0.8126802388671334
60000000000,287,274,0.888711413608863
60000000000,275,276,0.9705264349339554
60000000000,276,275,-0.9704245345768518
60000000000,275,288,-0.9053794773327483
60000000000,288,275,0.9720475013438554
60000000000,276,277,0.9707616373183695
60000000000,277,276,-0.969641306202851
60000000000,276,289,-0.9871681836789558
60000000000,289,276,0.9761874270199332
60000000000,277,278,0.9701489177526577
60000000000,278,277,-0.9687621615121762
60000000000,277,290,-0.9545342838664245
60000000000,290,277,0.8785366559467772
60000000000,278,279,0.9692215708070228
60000000000,279,278,-0.9685576993479584
60000000000,278,291,-0.8673451051564113
60000000000,291,278,0.8000592861367697
60000000000,279,280,0.9687991182102961
60000000000,280,279,-0.9692232802862709
60000000000,279,292,-0.8026296976056291
60000000000,292,279,0.7941275516726813
60000000000,280,281,0.9692710472163858
60000000000,281,280,-0.9701982830315439
60000000000,280,293,-0.7915551589618796
60000000000,293,280,0.8474682893739851
60000000000,281,282,0.9702379209395846
60000000000,282,281,-0.9706583967546654
60000000000,281,294,-0.8525267697168515
60000000000,294,281,0.9336208738875391
60000000000,282,283,0.9708702396064764
60000000000,283,282,-0.9702155133177378
60000000000,282,295,-0.9569806515744639
60000000000,295,282,0.99015308192581
60000000000,283,284,0.9706302038956115
60000000000,284,283,-0.9692536024529109
60000000000,283,296,-0.9846052606784788
60000000000,296,283,0.933214035747499
60000000000,284,285,0.9697121212598564
60000000000,285,284,-0.9685968510517923
60000000000,284,297,-0.9114777178454149
60000000000,297,284,0.8309714819636002
60000000000,273,285,-0.9688099648454931
60000000000,285,273,0.9688966249028411
60000000000,285,298,-0.8298499674428634
60000000000,298,285,0.7882576251437224
60000000000,286,287,0.9687579475459631
60000000000,287,286,-0.9691993645824079
60000000000,286,299,0.6210100451319719
60000000000,299,286,-0.5912813923071847
60000000000,287,288,0.9691897932174115
60000000000,288,287,-0.9701231622486126
60000000000,287,300,0.7458816093668675
60000000000,300,287,-0.6537867814890636
60000000000,288,289,0.9701215578683995
60000000000,289,288,-0.9705471616565928
60000000000,288,301,0.9278416639983746
60000000000,301,288,-0.8413861829552671
60000000000,289,290,0.9707554175574187
60000000000,290,289,-0.9700980780959586
60000000000,289,302,0.9790726398188893
60000000000,302,289,-0.9940530733050582
60000000000,290,291,0.9705435573547504
60000000000,291,290,-0.969160443046143
60000000000,290,303,0.7868277707355485
60000000000,303,290,-0.8837705944069691
60000000000,291,292,0.9696707053120731
60000000000,292,291,-0.9685480849746473
60000000000,291,304,0.6263493239097915
60000000000,304,291,-0.7068896514778962
60000000000,292,293,0.9689050070121319
60000000000,293,292,-0.9688019369777194
60000000000,292,305,0.5946113363614616
60000000000,305,292,-0.604511014634705
60000000000,293,294,0.9689300349662917
60000000000,294,293,-0.9697261758615036
60000000000,293,306,0.6724724824094201
60000000000,306,293,-0.6062070710609124
60000000000,294,295,0.9697415294304577
60000000000,295,294,-0.970533318339094
60000000000,294,307,0.8359402932582114
60000000000,307,294,-0.7345105053441902
60000000000,295,296,0.9706456381044848
60000000000,296,295,-0.9705417910843313
60000000000,295,308,0.9887055946679448
60000000000,308,295,-0.9442332545926889
60000000000,296,297,0.9708664055642287
60000000000,297,296,-0.9697468992636957
60000000000,296,309,0.8969056766074813
60000000000,309,296,-0.9651686605844794
60000000000,297,298,0.9702118925963245
60000000000,298,297,-0.9688403376083898
60000000000,297,310,0.6905609866163314
60000000000,310,297,-0.78986524812414
60000000000,286,298,-0.9685807165334333
60000000000,298,286,0.9692403870966525
60000000000,298,311,0.5950278320087018
60000000000,311,298,-0.644115065601367
60000000000,299,300,0.9688748754230381
60000000000,300,299,-0.9696713515751315
60000000000,299,312,-0.788986512042517
60000000000,312,299,0.8146815698698954
60000000000,300,301,0.9696374826228327
60000000000,301,300,-0.9704386344453263
60000000000,300,313,-0.8126808746631223
60000000000,313,300,0.8887117640027554
60000000000,301,302,0.9705264365259665
60000000000,302,301,-0.9704245361790608
60000000000,301,314,-0.9053797501882574
60000000000,314,301,0.9720475624761385
60000000000,302,303,0.9707616371338097
60000000000,303,302,-0.9696420741027978
60000000000,302,315,-0.9871682021970597
60000000000,315,302,0.9761874937939906
60000000000,303,304,0.9701496801190846
60000000000,304,303,-0.9687604788472242
60000000000,303,316,-0.9545297955007978
60000000000,316,303,0.8785477849643365
60000000000,304,305,0.9692198969787011
60000000000,305,304,-0.9685570728449515
60000000000,304,317,-0.8673578721294046
60000000000,317,304,0.8000599299605983
60000000000,305,306,0.9687984910526583
60000000000,306,305,-0.9692243893091536
60000000000,305,318,-0.8026353277959236
60000000000,318,305,0.7941446262769579
60000000000,306,307,0.9692721522457637
60000000000,307,306,-0.9701982819872399
60000000000,306,319,-0.7915448567447441
60000000000,319,306,0.8474617585094474
60000000000,307,308,0.9702379198876645
60000000000,308,307,-0.9706583956890315
60000000000,307,320,-0.8525272265944284
60000000000,320,307,0.9336260236723218
60000000000,308,309,0.9708702409430702
60000000000,309,308,-0.9702155146646069
60000000000,308,321,-0.9569807672640313
60000000000,321,308,0.9901530871663038
60000000000,309,310,0.9706302038956096
60000000000,310,309,-0.9692536024529148
60000000000,309,322,-0.9846052935232119
60000000000,322,309,0.9332005005393637
60000000000,310,311,0.9697121212598478
60000000000,311,310,-0.9685968510517725
60000000000,310,323,-0.9114779681100925
60000000000,323,310,0.830972006238368
60000000000,299,311,-0.9688099571780048
60000000000,311,299,0.9688966171991156
60000000000,311,324,-0.8298504176266158
60000000000,324,311,0.7882582071798244
60000000000,312,313,0.9687579475460084
60000000000,313,312,-0.9691993645823923
60000000000,312,325,0.6210118711411724
60000000000,325,312,-0.5912834056929208
60000000000,313,314,0.9691897902214308
60000000000,314,313,-0.970123159284427
60000000000,313,326,0.7458830160183916
60000000000,326,313,-0.6537888172397737
60000000000,314,315,0.9701215569717492
60000000000,315,314,-0.9705471607446735
60000000000,314,327,0.9278421724079161
60000000000,327,314,-0.841387393543623
60000000000,315,316,0.970755418899828
